timestamp,id,temperature
2025-09-18T21:20:40,id_2,26
2025-09-18T21:20:50,id_2,28
2025-09-18T21:21:00,id_2,30
2025-09-18T21:21:10,id_2,32
2025-09-18T21:21:20,id_2,34
2025-09-18T21:21:30,id_2,36
2025-09-18T21:21:40,id_2,38
2025-09-18T21:21:50,id_2,40
2025-09-18T21:22:00,id_2,42
2025-09-18T21:22:10,id_2,44
2025-09-18T21:22:20,id_2,46
2025-09-18T21:22:30,id_2,48
2025-09-18T21:22:40,id_2,50
2025-09-18T21:22:50,id_2,52
2025-09-18T21:23:00,id_2,54
2025-09-18T21:23:10,id_2,56
2025-09-18T21:23:20,id_2,58
2025-09-18T21:23:30,id_2,60
2025-09-18T21:23:40,id_2,62
2025-09-18T21:23:50,id_2,64
2025-09-18T21:24:00,id_2,66
2025-09-18T21:24:10,id_2,68
